id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168
824,0.012322445,0.009969678,0.009200324,0.011286507,0.019378796,0.03973222,0.057901524,0.062342554,0.058760684,0.05061903,0.046376985,0.045479175,0.044363987,0.042316154,0.043898795,0.044200953,0.043829717,0.044255927,0.039649703,0.03392422,0.030167302,0.031258292,0.028632067,0.021195507,0.014318064,0.011307149,0.009181161,0.009312738,0.011922783,0.015766561,0.021680389,0.02712055,0.031563137,0.0352673,0.037722785,0.04155502,0.041389808,0.040588573,0.040552203,0.04060442,0.041421555,0.041246317,0.03871098,0.033281997,0.03161776,0.035554647,0.033038877,0.023373246,0.015871786,0.01206073,0.009400434,0.008883946,0.010439679,0.011939462,0.016082454,0.01859244,0.023043942,0.031929612,0.038536757,0.041176237,0.040805068,0.041854274,0.04126802,0.04068124,0.041542046,0.042003423,0.04218301,0.040036313,0.037109055,0.03908086,0.031532787,0.020494562,0.011510149,0.009395972,0.0086324895,0.011454536,0.019897912,0.041996107,0.06118762,0.060499225,0.056021295,0.05136663,0.04611842,0.04209933,0.037974723,0.03559263,0.03666542,0.037536252,0.03931509,0.042979363,0.037081484,0.02814648,0.023304192,0.022889853,0.019710144,0.013515861,0.0107347295,0.009361594,0.008757208,0.011415637,0.02011998,0.043456007,0.063479625,0.06644519,0.062102214,0.052714832,0.04684361,0.04368425,0.04053937,0.037926316,0.04026009,0.04103628,0.042672925,0.045209475,0.038450494,0.028510697,0.024331499,0.026213087,0.022328932,0.015248419,0.011419839,0.009842705,0.009195781,0.011443266,0.019260298,0.042975895,0.061388183,0.064210795,0.06255251,0.054039333,0.047849756,0.044607665,0.04212149,0.0395001,0.04103278,0.04095699,0.041892327,0.04470626,0.039711934,0.030567827,0.02569076,0.027895445,0.0252193,0.017579105,0.011853773,0.010088556,0.009572951,0.012015844,0.019642318,0.040077593,0.06086518,0.06755958,0.06357304,0.052345295,0.046266858,0.043894213,0.04192655,0.039393358,0.04025359,0.041426644,0.042222768,0.04432136,0.038499735,0.030880474,0.026930485,0.028333731,0.024546243,0.016817626
825,0.013729983,0.009829031,0.0082915295,0.007577167,0.0102603985,0.015741354,0.03305211,0.05166749,0.06238404,0.06228543,0.066182315,0.07096761,0.07479815,0.07941918,0.09630813,0.10796533,0.10922934,0.10272578,0.07580018,0.058393415,0.045675997,0.039942656,0.03544295,0.027812492,0.020646768,0.013694264,0.010427187,0.007141007,0.0074505853,0.009753049,0.017426964,0.029218484,0.03905773,0.049534194,0.056880113,0.06251936,0.06667632,0.069736496,0.069741756,0.07020743,0.067755975,0.065365076,0.058344692,0.04974698,0.04292872,0.044264525,0.039301466,0.025688395,0.01923317,0.012436589,0.009732204,0.0069598733,0.0058047287,0.0054779807,0.008820191,0.014214585,0.021319633,0.032391336,0.04298969,0.052489623,0.05773169,0.060587883,0.05898844,0.059756655,0.0576217,0.05590491,0.050738133,0.045861654,0.043291725,0.041421212,0.02930095,0.017776849,0.009629888,0.0059072953,0.004460275,0.005071407,0.0082467375,0.0150701655,0.031917043,0.05321524,0.06459286,0.057982832,0.0564863,0.060447164,0.06426698,0.064682916,0.07755317,0.09489448,0.104306646,0.10715684,0.084060065,0.055579513,0.039515674,0.03454604,0.025052268,0.01680391,0.007492545,0.0043814275,0.0032146042,0.0034977188,0.0062008016,0.012809283,0.033543523,0.0567835,0.064215064,0.05979428,0.059578463,0.06395887,0.06777736,0.06865799,0.080315836,0.093557626,0.107442066,0.11803564,0.09169481,0.05869009,0.041727882,0.034421526,0.023755608,0.01365455,0.007902089,0.0047381045,0.0036863834,0.0041368436,0.00651206,0.012554824,0.03233696,0.056886893,0.06504326,0.06036465,0.061667677,0.06485891,0.0664321,0.06787499,0.080146566,0.09110762,0.11707678,0.12846223,0.09161303,0.06320008,0.047967114,0.039669044,0.02658962,0.014736635,0.010510154,0.0070283664,0.005531177,0.0053569013,0.007846462,0.014718888,0.036201,0.06225414,0.06915448,0.06266568,0.061581787,0.065698676,0.06949723,0.07165076,0.0850616,0.09743523,0.10694502,0.11327627,0.091431014,0.063797705,0.048314225,0.04164738,0.029947914,0.018873287
826,0.008427058,0.0058681043,0.0046752617,0.005461012,0.009688855,0.02108803,0.04264294,0.061029516,0.063825116,0.057810366,0.05260909,0.05277417,0.055113323,0.05686704,0.06446903,0.07001626,0.07351604,0.07519051,0.06683196,0.0516494,0.037894867,0.032320827,0.027137112,0.019268334,0.012252771,0.008349978,0.006149739,0.0052291974,0.006394312,0.009011508,0.016852668,0.026325427,0.03496541,0.042832766,0.04690374,0.05090234,0.052797195,0.053007312,0.053839095,0.054420233,0.05458224,0.053668335,0.048574653,0.04116745,0.033911083,0.032091953,0.028022531,0.020189343,0.01298982,0.009020885,0.006752515,0.0050113965,0.0050226664,0.005631038,0.0098752575,0.01452986,0.021249898,0.030366248,0.037591513,0.04309625,0.0466366,0.049173743,0.048736677,0.050319515,0.05008559,0.04861682,0.04360449,0.038740672,0.032668076,0.028395738,0.018664692,0.0112945605,0.0068456717,0.0042455234,0.0028261393,0.0043645995,0.009156942,0.02105109,0.04353664,0.061718408,0.064967364,0.05668023,0.04960208,0.047668338,0.049439684,0.049269333,0.056936733,0.06499407,0.06977063,0.073734716,0.061098106,0.04263279,0.030235086,0.025074545,0.017732732,0.011163665,0.0069104983,0.0046229493,0.0034865802,0.004870315,0.009402221,0.021722337,0.04506072,0.06320881,0.066923425,0.05968825,0.051112868,0.048197083,0.04971505,0.0501635,0.057720732,0.06478645,0.06980406,0.07532175,0.06416244,0.0452933,0.03262523,0.027646657,0.019932523,0.012227365,0.00725531,0.0048336852,0.0036863647,0.0049112095,0.009271072,0.021583293,0.04438941,0.0624611,0.065979116,0.05893207,0.051221527,0.048870932,0.05055745,0.05130133,0.058941446,0.06633839,0.072586775,0.078877024,0.067745365,0.048200846,0.034719653,0.029188965,0.021171793,0.013195339,0.007701112,0.005145275,0.0040053325,0.0051596705,0.009553012,0.02170789,0.04452525,0.06334657,0.06623733,0.058394626,0.051424615,0.04966069,0.05158545,0.052374326,0.060049623,0.06733451,0.072643206,0.07806892,0.06765341,0.049096998,0.035675116,0.030308673,0.022320881,0.014334204
827,0.0121671315,0.007130285,0.0044794623,0.003815149,0.0051471097,0.009849678,0.023553193,0.04187236,0.04858666,0.04664311,0.04619697,0.047021963,0.051922802,0.05596333,0.064821854,0.075493515,0.07950831,0.07159357,0.060512997,0.053190365,0.042679437,0.03627167,0.029364793,0.022885563,0.017552663,0.010483713,0.0063836416,0.0037969798,0.0047614807,0.006868584,0.014729596,0.024136875,0.032188907,0.039704204,0.042955965,0.048798915,0.050912835,0.0524452,0.053457323,0.05249153,0.05149089,0.048657775,0.04437387,0.040200286,0.03373882,0.039171092,0.04084041,0.02937399,0.017650668,0.013506703,0.012055104,0.008291921,0.0066661695,0.0067337677,0.011106757,0.017066717,0.022849223,0.032439727,0.04143525,0.046500288,0.04851352,0.05069534,0.04870487,0.049177803,0.047602892,0.04556648,0.041455775,0.037494935,0.035199083,0.035932038,0.027857818,0.018460862,0.009539051,0.005607577,0.004083477,0.004285425,0.0069407597,0.013303283,0.02955119,0.04787081,0.053611014,0.05082494,0.048322644,0.048504904,0.05000277,0.050548077,0.062522575,0.075842395,0.08697546,0.0889613,0.066546924,0.044080477,0.032078937,0.027976526,0.022209197,0.015781231,0.00968939,0.005970006,0.0042822175,0.0043135863,0.0066774283,0.013052692,0.030399974,0.05206244,0.05746404,0.05084855,0.048568755,0.05011731,0.053164978,0.053288035,0.06339,0.08392405,0.11560441,0.124493055,0.08683784,0.051314645,0.03677941,0.033265006,0.025526572,0.01769706,0.010331346,0.0062956912,0.004352182,0.004417341,0.0070324615,0.0140163675,0.030957565,0.051746078,0.056894638,0.053545784,0.050063834,0.04953387,0.052263416,0.054482255,0.0643435,0.07897501,0.08813719,0.08782023,0.07636746,0.056901112,0.04078177,0.034278564,0.027078573,0.018544473,0.010276458,0.006129331,0.003973459,0.003593158,0.00585765,0.01258363,0.030403595,0.050588135,0.054427512,0.050758444,0.04979665,0.05125994,0.054217283,0.055028044,0.06386842,0.07943124,0.09627638,0.09957497,0.07950345,0.055538487,0.040257167,0.035618786,0.027698081,0.018700538
828,0.025823167,0.021424817,0.017900672,0.02333113,0.045152668,0.086487815,0.15231183,0.18130578,0.16491231,0.14305845,0.1421914,0.17069684,0.20482188,0.22401167,0.23397484,0.24400629,0.25287855,0.24634436,0.1881643,0.12807456,0.11273369,0.11528483,0.10267673,0.06522302,0.040969405,0.033919543,0.026709273,0.023805676,0.036625672,0.05100833,0.06949174,0.087832555,0.09782583,0.107267775,0.11924753,0.12998636,0.15600176,0.22998935,0.26989394,0.25359604,0.28860873,0.31591544,0.2367423,0.12780537,0.101359315,0.11380105,0.106145404,0.0800968,0.048750713,0.03632584,0.027101967,0.017534662,0.022712257,0.030528009,0.040655818,0.0506357,0.06356375,0.08540414,0.11542637,0.14327565,0.1979358,0.2517484,0.21604413,0.18007325,0.21442059,0.22497907,0.1847067,0.16175103,0.16119766,0.16726731,0.11660319,0.061921798,0.025517633,0.015093422,0.012052115,0.019445851,0.04139362,0.08292345,0.1405995,0.16011845,0.14666086,0.13173088,0.13352819,0.14381745,0.15597022,0.16187726,0.18811375,0.20258169,0.20024401,0.20604604,0.1648357,0.11868662,0.10151807,0.09860961,0.07218596,0.043662217,0.02033634,0.014407365,0.01129923,0.019928217,0.045336977,0.08749154,0.15496506,0.20138842,0.17841913,0.14033712,0.13589947,0.14757867,0.16369556,0.17473449,0.19699737,0.20380266,0.21655902,0.23776424,0.1820605,0.1101044,0.09785866,0.09892481,0.070421875,0.039900005,0.020899625,0.014956261,0.012728262,0.021356063,0.04557249,0.089892976,0.15559994,0.2033961,0.18383864,0.13992503,0.13805977,0.15257885,0.1956931,0.21615136,0.2035981,0.21030687,0.25011718,0.27386943,0.19530746,0.11310007,0.10174757,0.10090742,0.07126335,0.041188803,0.02341923,0.014995877,0.014696511,0.022700548,0.045743164,0.09112165,0.16096275,0.19848955,0.1758126,0.13948236,0.13956457,0.16435081,0.19473577,0.20993926,0.21528861,0.22222984,0.25711814,0.26816577,0.18763745,0.11624721,0.10550228,0.11061017,0.081768066,0.048198696
829,0.0090011135,0.006800633,0.006012382,0.008641377,0.01838193,0.04138941,0.07062936,0.090708464,0.081746906,0.0626313,0.058035847,0.055784084,0.05479158,0.05306892,0.05583738,0.05768672,0.057830207,0.057491276,0.048603147,0.03887358,0.033098683,0.032725375,0.027790304,0.018546999,0.011625343,0.008456011,0.006440185,0.007025224,0.009977269,0.015444934,0.02420123,0.033861518,0.04184123,0.047136016,0.050939385,0.05581858,0.05652671,0.05562757,0.05563569,0.055026233,0.055181667,0.05339991,0.048419446,0.040619623,0.03788849,0.040222928,0.035273384,0.02418046,0.014778897,0.009862598,0.007598551,0.0071606105,0.00864482,0.010262195,0.015053713,0.018917885,0.025954885,0.038927816,0.049919255,0.054384418,0.05311729,0.051135242,0.048591,0.049621996,0.04765705,0.047549266,0.04724605,0.04283616,0.041538432,0.041574515,0.02827406,0.016394775,0.008845089,0.006034296,0.005017467,0.008101065,0.019697323,0.04608998,0.07365817,0.082508706,0.075123854,0.06334986,0.05542486,0.04986912,0.048778214,0.04659897,0.0510258,0.054198377,0.055968255,0.059423976,0.048220392,0.03519738,0.02826722,0.025813371,0.018572934,0.011432877,0.007904574,0.0057073506,0.0055600274,0.008356975,0.018636733,0.04660902,0.07980177,0.13907218,0.1406715,0.07264759,0.052661113,0.050047763,0.049981177,0.04799488,0.05054658,0.05232558,0.05426082,0.058224253,0.04482296,0.032742657,0.028261777,0.029158048,0.022541635,0.013545484,0.010454603,0.008314283,0.0075753042,0.010403653,0.020083975,0.044925865,0.076648004,0.15709046,0.15551278,0.06910082,0.056127656,0.05361727,0.05233857,0.049628004,0.051428504,0.05370359,0.054850824,0.058372732,0.048251785,0.037584517,0.031585213,0.03221668,0.025883162,0.017051028,0.011346407,0.008712925,0.0079848915,0.010934906,0.021510059,0.046311565,0.07932757,0.14050539,0.13093655,0.06679144,0.058532357,0.055432122,0.052724995,0.04985907,0.052134696,0.054954045,0.057072837,0.05949029,0.05164776,0.04038181,0.032087445,0.031708095,0.026714323,0.018459111
830,0.0035828548,0.0035024807,0.0034568263,0.0066633197,0.014147838,0.029399654,0.038645536,0.037835117,0.038405642,0.038736735,0.039437294,0.038973436,0.037528552,0.036927488,0.03696411,0.033942237,0.03143295,0.02793554,0.024426566,0.020673808,0.017378602,0.015685026,0.011636017,0.007497276,0.0054782443,0.0039056586,0.0024759434,0.0029010866,0.005557755,0.008460294,0.013032257,0.0164051,0.01985721,0.023742866,0.026632708,0.029574044,0.028907346,0.027216889,0.02739344,0.026184376,0.025541201,0.024453172,0.023460206,0.022055604,0.018786535,0.018536158,0.016058715,0.010594937,0.0056274217,0.0034163315,0.0023267409,0.002542857,0.003840561,0.0048971325,0.007420075,0.009290602,0.013828134,0.021162326,0.025808452,0.028662402,0.028235788,0.027535688,0.027438156,0.02743128,0.026211772,0.025892325,0.026159983,0.026305966,0.02629092,0.022631958,0.017159026,0.011400425,0.0038441494,0.0034981752,0.0033413172,0.0054295342,0.011653964,0.029881522,0.04191851,0.041440822,0.04079403,0.037523124,0.034966413,0.032970197,0.031177592,0.029870728,0.030598728,0.02774079,0.026134498,0.024074346,0.019947266,0.016493425,0.013970566,0.013526273,0.009875678,0.0059728334,0.00296555,0.0026091896,0.002273187,0.004029054,0.010509809,0.02819323,0.038806506,0.038794097,0.036962852,0.033426143,0.032177955,0.03112737,0.029503442,0.02942904,0.030663557,0.028290626,0.028199682,0.024854306,0.019628383,0.01566204,0.013433834,0.013073808,0.009725209,0.005618101,0.00333808,0.0029604323,0.0024318974,0.0042825425,0.011341663,0.029367948,0.037884213,0.03716964,0.037812218,0.035302177,0.03378452,0.031532783,0.029297985,0.02879754,0.030200945,0.028395861,0.029078612,0.026443735,0.021093236,0.01732534,0.0148797585,0.014098684,0.010323995,0.006233779,0.0033041975,0.0031327428,0.0027960697,0.005082532,0.010486469,0.028419431,0.038719974,0.036195137,0.03626556,0.03533026,0.034606263,0.03376587,0.032490674,0.03174448,0.03228482,0.028762374,0.028363166,0.02604702,0.022290677,0.018842073,0.016126199,0.015313546,0.01094842,0.006501736
831,0.024255503,0.024682406,0.021596542,0.024297222,0.035566352,0.05309226,0.07403632,0.08758443,0.09042023,0.09373029,0.10519963,0.11282753,0.10805288,0.13984264,0.2038497,0.23853752,0.22811072,0.13172099,0.06502411,0.06525758,0.056637418,0.05208206,0.044294097,0.035797548,0.02288473,0.020984225,0.018398156,0.019300744,0.022972427,0.027439004,0.034988366,0.045899343,0.057544336,0.069339305,0.076233454,0.08897219,0.08924914,0.075810865,0.07632397,0.07407148,0.068271704,0.060835112,0.052133765,0.047198314,0.052467443,0.05271526,0.038371406,0.027995639,0.01951909,0.01642368,0.013891886,0.013538573,0.0155455135,0.01700095,0.020127354,0.025168784,0.03627487,0.05182972,0.05652366,0.06013427,0.058551,0.05437562,0.05323709,0.053570468,0.05174841,0.05015558,0.0470312,0.04867138,0.050750017,0.043419693,0.028027732,0.017414954,0.016276814,0.016291019,0.016547602,0.02245668,0.03071032,0.039727066,0.053227015,0.06416293,0.0691923,0.07139216,0.07240839,0.073170826,0.07587577,0.08609812,0.11411121,0.190128,0.25546336,0.16988342,0.066892765,0.053227596,0.045202136,0.036228918,0.02758756,0.022250446,0.022655804,0.022286672,0.020485044,0.022890583,0.029528558,0.036720265,0.04971838,0.058804337,0.07035008,0.08236197,0.097645245,0.10422059,0.09772166,0.102259025,0.14583181,0.20250696,0.22573562,0.1599755,0.07644162,0.057784803,0.048305918,0.042373434,0.034455214,0.028200127,0.023932047,0.02378633,0.023099823,0.02881737,0.037999578,0.046494216,0.060773145,0.06889202,0.07672694,0.08441789,0.08644201,0.089703165,0.09342962,0.096855335,0.10233201,0.20786196,0.3175375,0.21176317,0.08503419,0.06774342,0.061405577,0.05178193,0.04093791,0.03261886,0.017422678,0.01666146,0.016742297,0.021063212,0.030009318,0.03657161,0.049006753,0.060382873,0.06968866,0.07441181,0.0706006,0.07154553,0.07301047,0.07889644,0.10250308,0.13144815,0.11639434,0.07499662,0.054910544,0.047824554,0.043739628,0.037018355,0.028112771,0.021999814
832,0.004912046,0.00350165,0.0026105242,0.0035877666,0.006488134,0.010706423,0.01899914,0.026322134,0.030320387,0.03391266,0.0370119,0.040067893,0.039778378,0.039497927,0.042026125,0.042093147,0.039964527,0.037559096,0.034114365,0.0272086,0.020201039,0.016713174,0.013600588,0.009740729,0.0047740163,0.002795538,0.0012378488,0.0015913462,0.002695256,0.0038943999,0.008595272,0.014023927,0.01930042,0.024385497,0.027487004,0.030526161,0.030712456,0.029530343,0.02957416,0.029672489,0.029931074,0.029759005,0.027982093,0.024069611,0.019031886,0.01640698,0.012940921,0.008548122,0.0057049226,0.003376509,0.0018553128,0.0016610306,0.0024317298,0.002511316,0.0046259183,0.006676387,0.011158229,0.018014923,0.02302602,0.027444515,0.029317744,0.029834535,0.029646289,0.031068653,0.031400166,0.031611167,0.030583352,0.028068488,0.025584023,0.02058194,0.01167295,0.00686669,0.004679817,0.0026665367,0.0016539888,0.0030812193,0.00695506,0.013300018,0.021447655,0.026389267,0.027626745,0.028293937,0.02909567,0.029060327,0.027697414,0.028551172,0.031648114,0.034026816,0.033005513,0.030816477,0.026137091,0.019983351,0.014252045,0.011610413,0.008600004,0.005224474,0.0032289447,0.0021632463,0.0014446713,0.0027028965,0.0058314,0.010616335,0.019605268,0.02733271,0.030707603,0.03128214,0.031139743,0.031837262,0.031317223,0.03158458,0.03341931,0.03411898,0.032921653,0.030885512,0.026347306,0.019673597,0.014544138,0.012206566,0.008703553,0.005390336,0.004302647,0.0031138547,0.002248928,0.0034299977,0.0060673673,0.009763392,0.017747724,0.025365263,0.02947358,0.031304907,0.03171487,0.0322353,0.031535238,0.032133747,0.035525832,0.037399776,0.03666659,0.035321966,0.03127117,0.023925714,0.017656814,0.014594676,0.010784988,0.0070853624,0.0038481867,0.002909802,0.0019477755,0.0031127753,0.005773847,0.009638754,0.018418819,0.026994074,0.030134361,0.03142519,0.032612152,0.033502184,0.032316905,0.03251233,0.034976278,0.037004817,0.037183505,0.036259048,0.03373024,0.02639475,0.019085884,0.015047173,0.010842956,0.0068831528
833,0.017863415,0.015270291,0.013480167,0.013887884,0.018443566,0.028490933,0.049790237,0.07060188,0.07539317,0.072062396,0.07085336,0.07431543,0.07803324,0.078799285,0.08476097,0.08852963,0.089653455,0.08802393,0.078162245,0.065270185,0.05208747,0.04604221,0.039334677,0.029590651,0.021273792,0.016193073,0.013571572,0.01245732,0.014007112,0.017294545,0.025239902,0.035861615,0.045977924,0.05675758,0.06384669,0.06930694,0.07227517,0.07304237,0.07328067,0.073557645,0.072327524,0.070275016,0.06464767,0.05583829,0.049979918,0.049518384,0.042730335,0.031932175,0.022905111,0.01774064,0.014760807,0.012079171,0.011705509,0.012253676,0.016581107,0.021683283,0.029301988,0.041507468,0.052009445,0.059291296,0.06343147,0.06591067,0.06400487,0.065603584,0.06565087,0.06487916,0.061558645,0.057312466,0.052420672,0.048457555,0.034719154,0.023253845,0.015558988,0.012271578,0.01089069,0.012604415,0.017821748,0.029975435,0.051870868,0.07115321,0.07473102,0.06883275,0.0657159,0.06579633,0.06732844,0.06615223,0.07276384,0.07935262,0.08147332,0.08312674,0.071006835,0.054039374,0.042297084,0.03686376,0.028415456,0.020597443,0.0163755,0.013467406,0.011905726,0.012717296,0.017211456,0.028859077,0.052333612,0.07308309,0.07702717,0.070876025,0.06592683,0.06504817,0.066253126,0.06587722,0.07262975,0.079320185,0.082295105,0.08500603,0.07276015,0.054555997,0.043058544,0.03913117,0.0309555,0.022069436,0.015909377,0.012934053,0.011481206,0.012554303,0.016955331,0.028735224,0.052056853,0.0730325,0.07757081,0.07111874,0.06529923,0.063798204,0.064653635,0.06498544,0.0716207,0.078236654,0.08239215,0.08654228,0.076684624,0.059243012,0.046552464,0.04148606,0.032469124,0.022642732,0.015944783,0.013147158,0.01184256,0.012574373,0.016736351,0.02759182,0.05039167,0.07375652,0.07937419,0.07214597,0.06735976,0.06821791,0.06975914,0.07052017,0.07770322,0.08310575,0.086088955,0.08794472,0.07799476,0.06252963,0.049727656,0.043594383,0.034352444,0.024192115
